Recycler,https://cards.eternalwarcry.com/cards/full/Recycler.png
Failed Reflection,https://cards.eternalwarcry.com/cards/full/Failed_Reflection.png
Duskwalker,https://cards.eternalwarcry.com/cards/full/Duskwalker.png
Agile Deathjaw,https://cards.eternalwarcry.com/cards/full/Agile_Deathjaw.png
Inquisitor's Halberd,https://cards.eternalwarcry.com/cards/full/Inquisitor's_Halberd.png
Rooftop Vigilante,https://cards.eternalwarcry.com/cards/full/Rooftop_Vigilante.png
Vicious Highwayman,https://cards.eternalwarcry.com/cards/full/Vicious_Highwayman.png
Skywalk Enforcer,https://cards.eternalwarcry.com/cards/full/Skywalk_Enforcer.png
"Rindra, the Duskblade","https://cards.eternalwarcry.com/cards/full/Rindra,_the_Duskblade.png"
"Curiox, Insatiable Seeker","https://cards.eternalwarcry.com/cards/full/Curiox,_Insatiable_Seeker.png"
Common Cause,https://cards.eternalwarcry.com/cards/full/Common_Cause.png
Family Charter,https://cards.eternalwarcry.com/cards/full/Family_Charter.png
Bloodscent Avisaur,https://cards.eternalwarcry.com/cards/full/Bloodscent_Avisaur.png
"Dizo, Cabal Chairman","https://cards.eternalwarcry.com/cards/full/Dizo,_Cabal_Chairman.png"
"Brenn, Chronicler of Ages","https://cards.eternalwarcry.com/cards/full/Brenn,_Chronicler_of_Ages.png"
"Svetya, Orene of Kosul","https://cards.eternalwarcry.com/cards/full/Svetya,_Orene_of_Kosul.png"
Lieutenant Relia,https://cards.eternalwarcry.com/cards/full/Lieutenant_Relia.png
Flamefang,https://cards.eternalwarcry.com/cards/full/Flamefang.png
Shugo Tactic,https://cards.eternalwarcry.com/cards/full/Shugo_Tactic.png
"Brand, Without Fear","https://cards.eternalwarcry.com/cards/full/Brand,_Without_Fear.png"
Scorpion Trap,https://cards.eternalwarcry.com/cards/full/Scorpion_Trap.png
Disciplinary Weights,https://cards.eternalwarcry.com/cards/full/Disciplinary_Weights.png
Monk,https://cards.eternalwarcry.com/cards/full/Monk.png
Temple Tactic,https://cards.eternalwarcry.com/cards/full/Temple_Tactic.png
Sand Wurm,https://cards.eternalwarcry.com/cards/full/Sand_Wurm.png
Crownwatch Tactic,https://cards.eternalwarcry.com/cards/full/Crownwatch_Tactic.png
Sheep,https://cards.eternalwarcry.com/cards/full/Sheep.png
Inferiority Complex,https://cards.eternalwarcry.com/cards/full/Inferiority_Complex.png
Little Brother,https://cards.eternalwarcry.com/cards/full/Little_Brother.png
Clan Tactic,https://cards.eternalwarcry.com/cards/full/Clan_Tactic.png
Fear's Sum,https://cards.eternalwarcry.com/cards/full/Fear's_Sum.png
Cabal Tactic,https://cards.eternalwarcry.com/cards/full/Cabal_Tactic.png
Marionette,https://cards.eternalwarcry.com/cards/full/Marionette.png
Guard Tower,https://cards.eternalwarcry.com/cards/full/Guard_Tower.png
Shugo Standard,https://cards.eternalwarcry.com/cards/full/Shugo_Standard.png
Drifter,https://cards.eternalwarcry.com/cards/full/Drifter.png
Feed the Flames,https://cards.eternalwarcry.com/cards/full/Feed_the_Flames.png
Light 'em Up,https://cards.eternalwarcry.com/cards/full/Light_'em_Up.png
Longbarrel,https://cards.eternalwarcry.com/cards/full/Longbarrel.png
Mindfire,https://cards.eternalwarcry.com/cards/full/Mindfire.png
Rambot,https://cards.eternalwarcry.com/cards/full/Rambot.png
Ankle Cutter,https://cards.eternalwarcry.com/cards/full/Ankle_Cutter.png
Consuming Flames,https://cards.eternalwarcry.com/cards/full/Consuming_Flames.png
Flamebelcher,https://cards.eternalwarcry.com/cards/full/Flamebelcher.png
Grenarender,https://cards.eternalwarcry.com/cards/full/Grenarender.png
Hotblood Barbarian,https://cards.eternalwarcry.com/cards/full/Hotblood_Barbarian.png
Quicktrigger Outlaw,https://cards.eternalwarcry.com/cards/full/Quicktrigger_Outlaw.png
Ruination Sledge,https://cards.eternalwarcry.com/cards/full/Ruination_Sledge.png
Scale Seeker,https://cards.eternalwarcry.com/cards/full/Scale_Seeker.png
Trick Shot,https://cards.eternalwarcry.com/cards/full/Trick_Shot.png
Factory Quota,https://cards.eternalwarcry.com/cards/full/Factory_Quota.png
Flamefang Charmer,https://cards.eternalwarcry.com/cards/full/Flamefang_Charmer.png
Frontier Bard,https://cards.eternalwarcry.com/cards/full/Frontier_Bard.png
Honor the Ancestors,https://cards.eternalwarcry.com/cards/full/Honor_the_Ancestors.png
Ixtun Merchant,https://cards.eternalwarcry.com/cards/full/Ixtun_Merchant.png
Manufacture,https://cards.eternalwarcry.com/cards/full/Manufacture.png
Oni Eulogist,https://cards.eternalwarcry.com/cards/full/Oni_Eulogist.png
Refracted Sentinel,https://cards.eternalwarcry.com/cards/full/Refracted_Sentinel.png
"Rika, Desert Navigator","https://cards.eternalwarcry.com/cards/full/Rika,_Desert_Navigator.png"
Rusty Grenamotive,https://cards.eternalwarcry.com/cards/full/Rusty_Grenamotive.png
Warpainter,https://cards.eternalwarcry.com/cards/full/Warpainter.png
Won't Be Pretty,https://cards.eternalwarcry.com/cards/full/Won't_Be_Pretty.png
Clan Wallbreaker,https://cards.eternalwarcry.com/cards/full/Clan_Wallbreaker.png
"Criva, the Crimson Scythe","https://cards.eternalwarcry.com/cards/full/Criva,_the_Crimson_Scythe.png"
Dramatist's Mask,https://cards.eternalwarcry.com/cards/full/Dramatist's_Mask.png
Iceberg Scattershot,https://cards.eternalwarcry.com/cards/full/Iceberg_Scattershot.png
Jawbone Greatsword,https://cards.eternalwarcry.com/cards/full/Jawbone_Greatsword.png
Overheat,https://cards.eternalwarcry.com/cards/full/Overheat.png
Scalechannel Sorcerer,https://cards.eternalwarcry.com/cards/full/Scalechannel_Sorcerer.png
Welding Torch,https://cards.eternalwarcry.com/cards/full/Welding_Torch.png
"Zuberi, Outlands Warlord","https://cards.eternalwarcry.com/cards/full/Zuberi,_Outlands_Warlord.png"
Fiery Fissure,https://cards.eternalwarcry.com/cards/full/Fiery_Fissure.png
Gravemarker Oni,https://cards.eternalwarcry.com/cards/full/Gravemarker_Oni.png
Robobuddy,https://cards.eternalwarcry.com/cards/full/Robobuddy.png
Wildfire Censari,https://cards.eternalwarcry.com/cards/full/Wildfire_Censari.png
Birthright,https://cards.eternalwarcry.com/cards/full/Birthright.png
Dashing Rapscallion,https://cards.eternalwarcry.com/cards/full/Dashing_Rapscallion.png
End of the Barrel,https://cards.eternalwarcry.com/cards/full/End_of_the_Barrel.png
Pyre Elemental,https://cards.eternalwarcry.com/cards/full/Pyre_Elemental.png
Core Scavenger,https://cards.eternalwarcry.com/cards/full/Core_Scavenger.png
Final Shot,https://cards.eternalwarcry.com/cards/full/Final_Shot.png
First Flame,https://cards.eternalwarcry.com/cards/full/First_Flame.png
Temple Standard,https://cards.eternalwarcry.com/cards/full/Temple_Standard.png
Sandstorm Scarf,https://cards.eternalwarcry.com/cards/full/Sandstorm_Scarf.png
Entrancer,https://cards.eternalwarcry.com/cards/full/Entrancer.png
Jibbering Jackal,https://cards.eternalwarcry.com/cards/full/Jibbering_Jackal.png
Journey Guide,https://cards.eternalwarcry.com/cards/full/Journey_Guide.png
Meditation,https://cards.eternalwarcry.com/cards/full/Meditation.png
Pathlighter,https://cards.eternalwarcry.com/cards/full/Pathlighter.png
Randori,https://cards.eternalwarcry.com/cards/full/Randori.png
Staff of Speed,https://cards.eternalwarcry.com/cards/full/Staff_of_Speed.png
Time Flies,https://cards.eternalwarcry.com/cards/full/Time_Flies.png
Training Ground,https://cards.eternalwarcry.com/cards/full/Training_Ground.png
Amaran Armadillo,https://cards.eternalwarcry.com/cards/full/Amaran_Armadillo.png
Illumination Wisp,https://cards.eternalwarcry.com/cards/full/Illumination_Wisp.png
Last Rites,https://cards.eternalwarcry.com/cards/full/Last_Rites.png
Learned Herbalist,https://cards.eternalwarcry.com/cards/full/Learned_Herbalist.png
Living Example,https://cards.eternalwarcry.com/cards/full/Living_Example.png
Living Offering,https://cards.eternalwarcry.com/cards/full/Living_Offering.png
Sandglass Parma,https://cards.eternalwarcry.com/cards/full/Sandglass_Parma.png
Teacher of Humility,https://cards.eternalwarcry.com/cards/full/Teacher_of_Humility.png
Amaran Stinger,https://cards.eternalwarcry.com/cards/full/Amaran_Stinger.png
Arcanum Hourglass,https://cards.eternalwarcry.com/cards/full/Arcanum_Hourglass.png
Auralian Merchant,https://cards.eternalwarcry.com/cards/full/Auralian_Merchant.png
Deft Strike,https://cards.eternalwarcry.com/cards/full/Deft_Strike.png
Gravetender,https://cards.eternalwarcry.com/cards/full/Gravetender.png
Initiation Bell,https://cards.eternalwarcry.com/cards/full/Initiation_Bell.png
Sirocco Elementalist,https://cards.eternalwarcry.com/cards/full/Sirocco_Elementalist.png
Watchful Amanera,https://cards.eternalwarcry.com/cards/full/Watchful_Amanera.png
Wurmcalling,https://cards.eternalwarcry.com/cards/full/Wurmcalling.png
Fierce Mosaraptor,https://cards.eternalwarcry.com/cards/full/Fierce_Mosaraptor.png
Gathering Lights,https://cards.eternalwarcry.com/cards/full/Gathering_Lights.png
"Gnash, Pridemaster","https://cards.eternalwarcry.com/cards/full/Gnash,_Pridemaster.png"
Insatiable Serasaur,https://cards.eternalwarcry.com/cards/full/Insatiable_Serasaur.png
Lumen Attendant,https://cards.eternalwarcry.com/cards/full/Lumen_Attendant.png
Primeval Plover,https://cards.eternalwarcry.com/cards/full/Primeval_Plover.png
Sandspout Mirage,https://cards.eternalwarcry.com/cards/full/Sandspout_Mirage.png
Spiteful Lumen,https://cards.eternalwarcry.com/cards/full/Spiteful_Lumen.png
Stinging Wind,https://cards.eternalwarcry.com/cards/full/Stinging_Wind.png
Wurmstone,https://cards.eternalwarcry.com/cards/full/Wurmstone.png
"Alhed, Mount Breaker","https://cards.eternalwarcry.com/cards/full/Alhed,_Mount_Breaker.png"
Pensive Lumen,https://cards.eternalwarcry.com/cards/full/Pensive_Lumen.png
Vital Arcana,https://cards.eternalwarcry.com/cards/full/Vital_Arcana.png
Wurmic Chanter,https://cards.eternalwarcry.com/cards/full/Wurmic_Chanter.png
End of Days,https://cards.eternalwarcry.com/cards/full/End_of_Days.png
Mistress of Light,https://cards.eternalwarcry.com/cards/full/Mistress_of_Light.png
Thundering Kerasaur,https://cards.eternalwarcry.com/cards/full/Thundering_Kerasaur.png
Reality Shift,https://cards.eternalwarcry.com/cards/full/Reality_Shift.png
Subterranean Sentry,https://cards.eternalwarcry.com/cards/full/Subterranean_Sentry.png
Royal Guardian,https://cards.eternalwarcry.com/cards/full/Royal_Guardian.png
Crownwatch Standard,https://cards.eternalwarcry.com/cards/full/Crownwatch_Standard.png
Harmless Question,https://cards.eternalwarcry.com/cards/full/Harmless_Question.png
Ironfist Faithful,https://cards.eternalwarcry.com/cards/full/Ironfist_Faithful.png
Lingering Influence,https://cards.eternalwarcry.com/cards/full/Lingering_Influence.png
Peacekeeper's Helm,https://cards.eternalwarcry.com/cards/full/Peacekeeper's_Helm.png
Sharpened Reflex,https://cards.eternalwarcry.com/cards/full/Sharpened_Reflex.png
Spire Spellsword,https://cards.eternalwarcry.com/cards/full/Spire_Spellsword.png
Arcane Defense,https://cards.eternalwarcry.com/cards/full/Arcane_Defense.png
Bar the Gates,https://cards.eternalwarcry.com/cards/full/Bar_the_Gates.png
Barricade,https://cards.eternalwarcry.com/cards/full/Barricade.png
Encouragement,https://cards.eternalwarcry.com/cards/full/Encouragement.png
Ironfist Chancellor,https://cards.eternalwarcry.com/cards/full/Ironfist_Chancellor.png
Miner's Canary,https://cards.eternalwarcry.com/cards/full/Miner's_Canary.png
Rilgon's Disciple,https://cards.eternalwarcry.com/cards/full/Rilgon's_Disciple.png
Shamebearer,https://cards.eternalwarcry.com/cards/full/Shamebearer.png
Vanquisher's Blade,https://cards.eternalwarcry.com/cards/full/Vanquisher's_Blade.png
Workshop Tinker,https://cards.eternalwarcry.com/cards/full/Workshop_Tinker.png
Auric Herdward,https://cards.eternalwarcry.com/cards/full/Auric_Herdward.png
Copperhall Bracers,https://cards.eternalwarcry.com/cards/full/Copperhall_Bracers.png
Grit,https://cards.eternalwarcry.com/cards/full/Grit.png
Guard Dog,https://cards.eternalwarcry.com/cards/full/Guard_Dog.png
Herald of the Parliament,https://cards.eternalwarcry.com/cards/full/Herald_of_the_Parliament.png
Kosul Battlemage,https://cards.eternalwarcry.com/cards/full/Kosul_Battlemage.png
Longhorn Treasurer,https://cards.eternalwarcry.com/cards/full/Longhorn_Treasurer.png
Master-at-Arms,https://cards.eternalwarcry.com/cards/full/Master-at-Arms.png
Reinforced Baton,https://cards.eternalwarcry.com/cards/full/Reinforced_Baton.png
Rolant's Memorial,https://cards.eternalwarcry.com/cards/full/Rolant's_Memorial.png
Saddle Up,https://cards.eternalwarcry.com/cards/full/Saddle_Up.png
Warrant Officer,https://cards.eternalwarcry.com/cards/full/Warrant_Officer.png
Winchest Merchant,https://cards.eternalwarcry.com/cards/full/Winchest_Merchant.png
Citywide Ban,https://cards.eternalwarcry.com/cards/full/Citywide_Ban.png
"Geomar, the Steel Tempest","https://cards.eternalwarcry.com/cards/full/Geomar,_the_Steel_Tempest.png"
Graceful Calligrapher,https://cards.eternalwarcry.com/cards/full/Graceful_Calligrapher.png
Resolute Paladin,https://cards.eternalwarcry.com/cards/full/Resolute_Paladin.png
Sheriff Marley,https://cards.eternalwarcry.com/cards/full/Sheriff_Marley.png
Sheriff's Hat,https://cards.eternalwarcry.com/cards/full/Sheriff's_Hat.png
Sky Crew,https://cards.eternalwarcry.com/cards/full/Sky_Crew.png
Crownwatch Recruiter,https://cards.eternalwarcry.com/cards/full/Crownwatch_Recruiter.png
Downfall,https://cards.eternalwarcry.com/cards/full/Downfall.png
Rampart Arbalest,https://cards.eternalwarcry.com/cards/full/Rampart_Arbalest.png
Answer the Call,https://cards.eternalwarcry.com/cards/full/Answer_the_Call.png
End of the Story,https://cards.eternalwarcry.com/cards/full/End_of_the_Story.png
Heirloom Blade,https://cards.eternalwarcry.com/cards/full/Heirloom_Blade.png
Ironfist Archon,https://cards.eternalwarcry.com/cards/full/Ironfist_Archon.png
Silverwing Purgeleader,https://cards.eternalwarcry.com/cards/full/Silverwing_Purgeleader.png
Silverwing Augmentor,https://cards.eternalwarcry.com/cards/full/Silverwing_Augmentor.png
Unbreakable Alliance,https://cards.eternalwarcry.com/cards/full/Unbreakable_Alliance.png
"Sigvard, the Last Bastion","https://cards.eternalwarcry.com/cards/full/Sigvard,_the_Last_Bastion.png"
Clan Standard,https://cards.eternalwarcry.com/cards/full/Clan_Standard.png
Gift of Battle,https://cards.eternalwarcry.com/cards/full/Gift_of_Battle.png
Savage Denial,https://cards.eternalwarcry.com/cards/full/Savage_Denial.png
Shiver,https://cards.eternalwarcry.com/cards/full/Shiver.png
Snowrager,https://cards.eternalwarcry.com/cards/full/Snowrager.png
Substitute,https://cards.eternalwarcry.com/cards/full/Substitute.png
Campfire Watchman,https://cards.eternalwarcry.com/cards/full/Campfire_Watchman.png
Changeestik,https://cards.eternalwarcry.com/cards/full/Changeestik.png
Dusk Raider,https://cards.eternalwarcry.com/cards/full/Dusk_Raider.png
Gruanform,https://cards.eternalwarcry.com/cards/full/Gruanform.png
Honored Skyguard,https://cards.eternalwarcry.com/cards/full/Honored_Skyguard.png
Huddle Together,https://cards.eternalwarcry.com/cards/full/Huddle_Together.png
Iceberg Hailshrieker,https://cards.eternalwarcry.com/cards/full/Iceberg_Hailshrieker.png
Lida's Apprentice,https://cards.eternalwarcry.com/cards/full/Lida's_Apprentice.png
Portent Reader,https://cards.eternalwarcry.com/cards/full/Portent_Reader.png
Read the Stars,https://cards.eternalwarcry.com/cards/full/Read_the_Stars.png
Snowfort Trumpeter,https://cards.eternalwarcry.com/cards/full/Snowfort_Trumpeter.png
Tend the Flock,https://cards.eternalwarcry.com/cards/full/Tend_the_Flock.png
Torrential Downpour,https://cards.eternalwarcry.com/cards/full/Torrential_Downpour.png
Acquisitive Crow,https://cards.eternalwarcry.com/cards/full/Acquisitive_Crow.png
Advance Scout,https://cards.eternalwarcry.com/cards/full/Advance_Scout.png
Aerial Battle,https://cards.eternalwarcry.com/cards/full/Aerial_Battle.png
Entangling Vines,https://cards.eternalwarcry.com/cards/full/Entangling_Vines.png
Horde Plunderer,https://cards.eternalwarcry.com/cards/full/Horde_Plunderer.png
Jennev Merchant,https://cards.eternalwarcry.com/cards/full/Jennev_Merchant.png
Lethrai Darkstalker,https://cards.eternalwarcry.com/cards/full/Lethrai_Darkstalker.png
Lethrai Secretweaver,https://cards.eternalwarcry.com/cards/full/Lethrai_Secretweaver.png
Rabid Yeti,https://cards.eternalwarcry.com/cards/full/Rabid_Yeti.png
Temple Shihan,https://cards.eternalwarcry.com/cards/full/Temple_Shihan.png
Breeze Dancer,https://cards.eternalwarcry.com/cards/full/Breeze_Dancer.png
Galeprowler,https://cards.eternalwarcry.com/cards/full/Galeprowler.png
Icespear Chucker,https://cards.eternalwarcry.com/cards/full/Icespear_Chucker.png
Resurface,https://cards.eternalwarcry.com/cards/full/Resurface.png
Scavenging Spikeback,https://cards.eternalwarcry.com/cards/full/Scavenging_Spikeback.png
Spiritward Shaman,https://cards.eternalwarcry.com/cards/full/Spiritward_Shaman.png
"Aeva, Eilyn's Elite","https://cards.eternalwarcry.com/cards/full/Aeva,_Eilyn's_Elite.png"
Big Brother,https://cards.eternalwarcry.com/cards/full/Big_Brother.png
First-Frost Shaman,https://cards.eternalwarcry.com/cards/full/First-Frost_Shaman.png
Gleaming Shield,https://cards.eternalwarcry.com/cards/full/Gleaming_Shield.png
Sack the City,https://cards.eternalwarcry.com/cards/full/Sack_the_City.png
Speardiver,https://cards.eternalwarcry.com/cards/full/Speardiver.png
Cliffside Caretaker,https://cards.eternalwarcry.com/cards/full/Cliffside_Caretaker.png
End of Hostilities,https://cards.eternalwarcry.com/cards/full/End_of_Hostilities.png
Moonlight Huntress,https://cards.eternalwarcry.com/cards/full/Moonlight_Huntress.png
Shamanic Blast,https://cards.eternalwarcry.com/cards/full/Shamanic_Blast.png
Enraged Araktodon,https://cards.eternalwarcry.com/cards/full/Enraged_Araktodon.png
"Kenna, Shaman of the Scale","https://cards.eternalwarcry.com/cards/full/Kenna,_Shaman_of_the_Scale.png"
Thunder Giant,https://cards.eternalwarcry.com/cards/full/Thunder_Giant.png
Cabal Standard,https://cards.eternalwarcry.com/cards/full/Cabal_Standard.png
Harbinger's Bite,https://cards.eternalwarcry.com/cards/full/Harbinger's_Bite.png
Horrifying Helm,https://cards.eternalwarcry.com/cards/full/Horrifying_Helm.png
Sewer Sludge,https://cards.eternalwarcry.com/cards/full/Sewer_Sludge.png
Spitefeeder,https://cards.eternalwarcry.com/cards/full/Spitefeeder.png
Xenan Lifespeaker,https://cards.eternalwarcry.com/cards/full/Xenan_Lifespeaker.png
Abduct,https://cards.eternalwarcry.com/cards/full/Abduct.png
Back-Alley Delinquent,https://cards.eternalwarcry.com/cards/full/Back-Alley_Delinquent.png
Blackhall Warleader,https://cards.eternalwarcry.com/cards/full/Blackhall_Warleader.png
Cull the Deck,https://cards.eternalwarcry.com/cards/full/Cull_the_Deck.png
Fearbinder,https://cards.eternalwarcry.com/cards/full/Fearbinder.png
Fenris Nightshade,https://cards.eternalwarcry.com/cards/full/Fenris_Nightshade.png
Feral Spiteling,https://cards.eternalwarcry.com/cards/full/Feral_Spiteling.png
Lethrai Target Caller,https://cards.eternalwarcry.com/cards/full/Lethrai_Target_Caller.png
Lock Horns,https://cards.eternalwarcry.com/cards/full/Lock_Horns.png
Lunging Wisp,https://cards.eternalwarcry.com/cards/full/Lunging_Wisp.png
Magenta Wisp,https://cards.eternalwarcry.com/cards/full/Magenta_Wisp.png
Territorial Elf,https://cards.eternalwarcry.com/cards/full/Territorial_Elf.png
Thief's Pick,https://cards.eternalwarcry.com/cards/full/Thief's_Pick.png
Afterimage,https://cards.eternalwarcry.com/cards/full/Afterimage.png
Banished Umbren,https://cards.eternalwarcry.com/cards/full/Banished_Umbren.png
Coronal Umbren,https://cards.eternalwarcry.com/cards/full/Coronal_Umbren.png
Daggerclaw Howler,https://cards.eternalwarcry.com/cards/full/Daggerclaw_Howler.png
Hair-Trigger Pistol,https://cards.eternalwarcry.com/cards/full/Hair-Trigger_Pistol.png
Kerendon Merchant,https://cards.eternalwarcry.com/cards/full/Kerendon_Merchant.png
Marionette Cross,https://cards.eternalwarcry.com/cards/full/Marionette_Cross.png
Sporebreath,https://cards.eternalwarcry.com/cards/full/Sporebreath.png
Surgeon's Saw,https://cards.eternalwarcry.com/cards/full/Surgeon's_Saw.png
Umbren Deathwatcher,https://cards.eternalwarcry.com/cards/full/Umbren_Deathwatcher.png
Void Drummer,https://cards.eternalwarcry.com/cards/full/Void_Drummer.png
Wingbrewer,https://cards.eternalwarcry.com/cards/full/Wingbrewer.png
Burglarize,https://cards.eternalwarcry.com/cards/full/Burglarize.png
Corrupted Umbren,https://cards.eternalwarcry.com/cards/full/Corrupted_Umbren.png
Holdup,https://cards.eternalwarcry.com/cards/full/Holdup.png
Kyrex Coach Driver,https://cards.eternalwarcry.com/cards/full/Kyrex_Coach_Driver.png
Lethrai Provocateur,https://cards.eternalwarcry.com/cards/full/Lethrai_Provocateur.png
"Mazag, the Waking Terror","https://cards.eternalwarcry.com/cards/full/Mazag,_the_Waking_Terror.png"
Shadowstalker,https://cards.eternalwarcry.com/cards/full/Shadowstalker.png
Soulbringer,https://cards.eternalwarcry.com/cards/full/Soulbringer.png
Transmogrifier,https://cards.eternalwarcry.com/cards/full/Transmogrifier.png
Vile Varmint,https://cards.eternalwarcry.com/cards/full/Vile_Varmint.png
Betray the Cause,https://cards.eternalwarcry.com/cards/full/Betray_the_Cause.png
Grimy Alp-luachra,https://cards.eternalwarcry.com/cards/full/Grimy_Alp-luachra.png
Lethrai Bladewhirl,https://cards.eternalwarcry.com/cards/full/Lethrai_Bladewhirl.png
The End is Near,https://cards.eternalwarcry.com/cards/full/The_End_is_Near.png
Cut Ties,https://cards.eternalwarcry.com/cards/full/Cut_Ties.png
End of the Line,https://cards.eternalwarcry.com/cards/full/End_of_the_Line.png
Umbren Occluder,https://cards.eternalwarcry.com/cards/full/Umbren_Occluder.png
Magus of Celerity,https://cards.eternalwarcry.com/cards/full/Magus_of_Celerity.png
Recombobulate,https://cards.eternalwarcry.com/cards/full/Recombobulate.png
Crest of Glory,https://cards.eternalwarcry.com/cards/full/Crest_of_Glory.png
Bulletshaper,https://cards.eternalwarcry.com/cards/full/Bulletshaper.png
Ijin's Choice,https://cards.eternalwarcry.com/cards/full/Ijin's_Choice.png
"Rizahn, Greatbow Master","https://cards.eternalwarcry.com/cards/full/Rizahn,_Greatbow_Master.png"
Crest of Progress,https://cards.eternalwarcry.com/cards/full/Crest_of_Progress.png
"Alessi, Combrei Archmage","https://cards.eternalwarcry.com/cards/full/Alessi,_Combrei_Archmage.png"
Sword of Unity,https://cards.eternalwarcry.com/cards/full/Sword_of_Unity.png
Siraf's Choice,https://cards.eternalwarcry.com/cards/full/Siraf's_Choice.png
"Derry Cathain, Ripclaw Rider","https://cards.eternalwarcry.com/cards/full/Derry_Cathain,_Ripclaw_Rider.png"
Cirso's Choice,https://cards.eternalwarcry.com/cards/full/Cirso's_Choice.png
Crest of Order,https://cards.eternalwarcry.com/cards/full/Crest_of_Order.png
Linebreaker's Shield,https://cards.eternalwarcry.com/cards/full/Linebreaker's_Shield.png
Long Live the Queen,https://cards.eternalwarcry.com/cards/full/Long_Live_the_Queen.png
Unfinished Business,https://cards.eternalwarcry.com/cards/full/Unfinished_Business.png
Knight of Sorrow,https://cards.eternalwarcry.com/cards/full/Knight_of_Sorrow.png
"Crunch, the Hoarder","https://cards.eternalwarcry.com/cards/full/Crunch,_the_Hoarder.png"
Bloodthirsty Brawler,https://cards.eternalwarcry.com/cards/full/Bloodthirsty_Brawler.png
"Crill, Merciless Pillager","https://cards.eternalwarcry.com/cards/full/Crill,_Merciless_Pillager.png"
Rindra's Choice,https://cards.eternalwarcry.com/cards/full/Rindra's_Choice.png
Ancient of the Ice Caves,https://cards.eternalwarcry.com/cards/full/Ancient_of_the_Ice_Caves.png
Stonescar Pickaxe,https://cards.eternalwarcry.com/cards/full/Stonescar_Pickaxe.png
Jekk's Choice,https://cards.eternalwarcry.com/cards/full/Jekk's_Choice.png
"Jekk, Lone Gun","https://cards.eternalwarcry.com/cards/full/Jekk,_Lone_Gun.png"
Crest of Mystery,https://cards.eternalwarcry.com/cards/full/Crest_of_Mystery.png
Preserver of Dualities,https://cards.eternalwarcry.com/cards/full/Preserver_of_Dualities.png
Siphon Vitality,https://cards.eternalwarcry.com/cards/full/Siphon_Vitality.png
Unraveler of Destinies,https://cards.eternalwarcry.com/cards/full/Unraveler_of_Destinies.png
Cirso's Cleaver,https://cards.eternalwarcry.com/cards/full/Cirso's_Cleaver.png
Chairman's Contract,https://cards.eternalwarcry.com/cards/full/Chairman's_Contract.png
Alchemist's Concoction,https://cards.eternalwarcry.com/cards/full/Alchemist's_Concoction.png
Veteran Strategist,https://cards.eternalwarcry.com/cards/full/Veteran_Strategist.png
Petition,https://cards.eternalwarcry.com/cards/full/Petition.png
Recon Tower,https://cards.eternalwarcry.com/cards/full/Recon_Tower.png
Disrupt,https://cards.eternalwarcry.com/cards/full/Disrupt.png
Mask Maker,https://cards.eternalwarcry.com/cards/full/Mask_Maker.png
Momentum Builder,https://cards.eternalwarcry.com/cards/full/Momentum_Builder.png
Rotorcycle,https://cards.eternalwarcry.com/cards/full/Rotorcycle.png
"Wyatt, Junk Collector","https://cards.eternalwarcry.com/cards/full/Wyatt,_Junk_Collector.png"
Genetrix Irel IV,https://cards.eternalwarcry.com/cards/full/Genetrix_Irel_IV.png
"Tamarys, the Geomancer","https://cards.eternalwarcry.com/cards/full/Tamarys,_the_Geomancer.png"
Honed Blade,https://cards.eternalwarcry.com/cards/full/Honed_Blade.png
Praxis Outlaw,https://cards.eternalwarcry.com/cards/full/Praxis_Outlaw.png
Bait,https://cards.eternalwarcry.com/cards/full/Bait.png
Passage of Eons,https://cards.eternalwarcry.com/cards/full/Passage_of_Eons.png
Hibernating Behemoth,https://cards.eternalwarcry.com/cards/full/Hibernating_Behemoth.png
Copperhall Bailiff,https://cards.eternalwarcry.com/cards/full/Copperhall_Bailiff.png
Hone,https://cards.eternalwarcry.com/cards/full/Hone.png
Cliffside Porter,https://cards.eternalwarcry.com/cards/full/Cliffside_Porter.png
Tyrannize,https://cards.eternalwarcry.com/cards/full/Tyrannize.png
Stray into Shadow,https://cards.eternalwarcry.com/cards/full/Stray_into_Shadow.png
Shadowlands Feaster,https://cards.eternalwarcry.com/cards/full/Shadowlands_Feaster.png
"Jekk, the Bounty Hunter","https://cards.eternalwarcry.com/cards/full/Jekk,_the_Bounty_Hunter.png"
Combrei Emissary,https://cards.eternalwarcry.com/cards/full/Combrei_Emissary.png
Avisaur Patriarch,https://cards.eternalwarcry.com/cards/full/Avisaur_Patriarch.png
Cabal Spymaster,https://cards.eternalwarcry.com/cards/full/Cabal_Spymaster.png
Quarry,https://cards.eternalwarcry.com/cards/full/Quarry.png
Nictotraxian,https://cards.eternalwarcry.com/cards/full/Nictotraxian.png
Unseen Disciple,https://cards.eternalwarcry.com/cards/full/Unseen_Disciple.png
Avatar of Winds,https://cards.eternalwarcry.com/cards/full/Avatar_of_Winds.png
Omen of Austerity,https://cards.eternalwarcry.com/cards/full/Omen_of_Austerity.png
Cinder Yeti,https://cards.eternalwarcry.com/cards/full/Cinder_Yeti.png
Kindle,https://cards.eternalwarcry.com/cards/full/Kindle.png
Crimson Firemaw,https://cards.eternalwarcry.com/cards/full/Crimson_Firemaw.png
Power Stone,https://cards.eternalwarcry.com/cards/full/Power_Stone.png
Dilphex Stalker,https://cards.eternalwarcry.com/cards/full/Dilphex_Stalker.png
